Date,Close,Volume,Open,High,Low,Daily Return (%),MA20,MA50,Signal,Position,Target,Return,MA5,MA10,Volume_Change,Predicted
2018-12-17,23.228,114972423.0,24.1333,24.38,22.9253,-4.727920035109734,23.59125,21.639374000000004,1,0.0,0,-0.04727920035109734,24.32374,24.19096,0.21132842029919874,0
2018-12-18,22.4687,106273252.0,23.3693,23.4367,22.246,-3.268899603926312,23.53365,21.739482,1,0.0,0,-0.03268899603926312,23.92734,24.0479,-0.07566310923098485,0
2018-12-19,22.198,123845548.0,22.5067,23.134,21.9827,-1.2047871038377789,23.465315,21.849362,1,0.0,0,-0.012047871038377789,23.47894,23.8697,0.1653501296826787,0
2018-12-20,21.0253,135740767.0,21.8036,22.0193,20.7913,-5.28290837012343,23.35828,21.919468000000002,1,0.0,1,-0.05282908370123429,22.660140000000002,23.551830000000002,0.09604882203759146,1
2018-12-21,21.318,119958225.0,21.16,21.5647,20.8293,1.392132335804952,23.29688,22.003322000000004,1,0.0,0,0.01392132335804952,22.047600000000003,23.297199999999997,-0.11626972757565157,0
2018-12-24,19.6927,83398653.0,20.9,20.9667,19.6797,-7.62407355286614,23.195415,22.06087,1,0.0,1,-0.0762407355286614,21.340539999999997,22.83214,-0.3047691977769761,1
2018-12-26,21.7393,122146469.0,20.0,21.798,19.606,10.392683583256757,23.129045,22.150616,1,0.0,0,0.10392683583256757,21.19466,22.561,0.4646096142583982,0
2018-12-27,21.0753,128510711.0,21.3227,21.4781,20.1,-3.054376175865836,23.03641,22.226002000000005,1,0.0,1,-0.03054376175865836,20.970119999999998,22.22453,0.052103364527058105,1
2018-12-28,22.258,148781581.0,21.54,22.416,21.2273,5.611782513178931,22.989745000000003,22.302376000000002,1,0.0,0,0.05611782513178931,21.21666,21.938399999999998,0.15773681308167387,0
2018-12-31,22.1867,94414423.0,22.5193,22.614,21.684,-0.3203342618384397,22.961845,22.383736000000003,1,0.0,0,-0.003203342618384397,21.3904,21.719,-0.36541591798248196,0
2019-01-02,20.6747,174168963.0,20.4067,21.0087,19.92,-6.81489360743146,22.827315,22.445349999999998,1,0.0,0,-0.0681489360743146,21.5868,21.46367,0.8447283525738436,0
2019-01-03,20.024,104228603.0,20.4667,20.6267,19.8253,-3.147324991414635,22.633550000000003,22.499164,1,0.0,1,-0.03147324991414635,21.243740000000003,21.2192,-0.40156615045127186,1
2019-01-04,21.1793,110741270.0,20.4,21.2,20.182,5.769576508190166,22.493515,22.574816000000002,-1,-2.0,1,0.05769576508190166,21.264540000000004,21.117330000000003,0.062484450645472034,1
2019-01-07,22.3307,113135013.0,21.448,22.4493,21.1834,5.4364402978379855,22.39985,22.629244,-1,0.0,1,0.054364402978379855,21.27908,21.24787,0.021615636158046625,1
2019-01-08,22.3567,104916353.0,22.7973,22.934,21.8013,0.11643163895445063,22.324469999999998,22.691712000000003,-1,0.0,1,0.0011643163895445063,21.31308,21.35174,-0.07264470814176682,1
2019-01-09,22.5687,81399229.0,22.3667,22.9002,22.098,0.9482615949581108,22.23574,22.723272,-1,0.0,1,0.009482615949581108,21.691880000000005,21.63934,-0.22415117689041286,1
2019-01-10,22.998,90744270.0,22.2933,23.026,22.1193,1.902191973839873,22.163104999999998,22.742032,-1,0.0,1,0.01902191973839873,22.28668,21.76521,0.1148050308928601,1
2019-01-11,23.1507,75526132.0,22.806,23.2273,22.5847,0.6639707800678352,22.09864,22.758580000000002,-1,0.0,0,0.006639707800678352,22.68096,21.972749999999998,-0.16770356960279698,0
2019-01-14,22.2933,78490311.0,22.8253,22.8333,22.2667,-3.7035597195765213,21.95734,22.764580000000002,-1,0.0,1,-0.03703559719576521,22.67348,21.976280000000003,0.03924706484372842,1
2019-01-15,22.962,90718305.0,22.3333,23.2533,22.3,2.9995559203886524,21.886405,22.77406,-1,0.0,1,0.029995559203886524,22.79454,22.053810000000002,0.1557898528392887,1
2019-01-16,23.07,70158370.0,22.9853,23.4667,22.9,0.4703423046772848,21.878504999999997,22.776419999999998,-1,0.0,1,0.004703423046772848,22.894799999999996,22.29334,-0.22663491122326418,1
2019-01-17,23.154,54917403.0,23.0807,23.4333,22.9433,0.3641092327698381,21.912770000000002,22.777620000000002,-1,0.0,0,0.003641092327698381,22.926,22.60634,-0.21723661766942415,0
2019-01-18,20.1507,361188719.0,21.5333,21.8087,19.982,-12.97097693703032,21.810405,22.725434,-1,0.0,0,-0.1297097693703032,22.326,22.50348,5.5769446344722455,0
2019-01-22,19.928,180781860.0,20.3213,20.5333,19.7,-1.1051725250239453,21.75554,22.669248000000003,-1,0.0,0,-0.011051725250239453,21.85294,22.263209999999997,-0.4994808794125156,0
2019-01-23,19.1727,187696106.0,19.5,19.6333,18.7793,-3.7901445202729867,21.648275,22.588488,-1,0.0,1,-0.037901445202729867,21.09508,21.94481,0.03824634838915797,1
2019-01-24,19.434,119863605.0,18.8687,19.5787,18.6189,1.3628753383717607,21.63534,22.508634,-1,0.0,1,0.013628753383717607,20.367880000000003,21.63134,-0.3613953557459525,1
2019-01-25,19.8027,106541662.0,19.626,19.9013,19.3033,1.8971904908922532,21.53851,22.437341999999997,-1,0.0,0,0.018971904908922532,19.69762,21.31181,-0.11114251903236183,0
2019-01-28,19.7587,96142107.0,19.5273,19.8307,19.1833,-0.22219192332358917,21.47268,22.39081,-1,0.0,1,-0.0022219192332358917,19.619220000000002,20.97261,-0.09761021937127279,1
2019-01-29,19.8307,69043960.0,19.6847,19.9038,19.4533,0.36439644308583485,21.351315,22.335784000000004,-1,0.0,1,0.0036439644308583485,19.59976,20.72635,-0.28185513970481213,1
2019-01-30,20.5847,158910521.0,20.03,20.6,19.8993,3.8021855002597027,21.271215,22.288811999999997,-1,0.0,0,0.03802185500259703,19.882160000000002,20.48862,1.301584686046397,0
2019-01-31,20.468,188177756.0,20.0667,20.7709,19.6,-0.5669259207081057,21.26088,22.233586,-1,0.0,1,-0.005669259207081057,20.08896,20.22842,0.18417430649541444,1
2019-02-01,20.814,108954216.0,20.3613,21.0733,20.2333,1.6904436193081906,21.30038,22.177452,-1,0.0,1,0.016904436193081906,20.29122,19.99442,-0.42100374499098603,1
2019-02-04,20.8593,110161085.0,20.8653,21.02,20.1253,0.2176419717497824,21.284380000000002,22.123344000000003,-1,0.0,1,0.002176419717497824,20.51134,20.06528,0.011076845342083974,1
2019-02-05,21.4233,101021034.0,20.8327,21.496,20.8166,2.7038299463548743,21.23901,22.088489999999997,-1,0.0,0,0.027038299463548743,20.82986,20.214810000000003,-0.08296987089406394,0
2019-02-06,21.148,75470482.0,21.306,21.616,21.0416,-1.2850494554993874,21.178575000000002,22.060530000000004,-1,0.0,0,-0.012850494554993874,20.942520000000002,20.41234,-0.2529230892647565,0
2019-02-07,20.5007,97677401.0,20.8867,20.98,20.2,-3.0608095328163443,21.075175,22.036104,-1,0.0,0,-0.030608095328163443,20.94906,20.51901,0.2942464180896578,0
2019-02-08,20.3867,87526126.0,20.4553,20.4963,19.9,-0.5560785729267659,20.94461,21.982504,-1,0.0,1,-0.005560785729267659,20.8636,20.57741,-0.10392654693996206,1
2019-02-11,20.856,106710127.0,20.7733,21.24,20.7,2.3019910039388414,20.829875,21.941064,-1,0.0,0,0.023019910039388414,20.862940000000002,20.68714,0.21918028223938535,0
2019-02-12,20.7873,82281244.0,21.08,21.2127,20.6413,-0.32940161104719756,20.754575,21.892984000000002,-1,0.0,0,-0.0032940161104719756,20.73574,20.7828,-0.22892750375978843,0
2019-02-13,20.5447,76955932.0,20.8233,20.85,20.3713,-1.1670587329763782,20.63371,21.848984,-1,0.0,0,-0.011670587329763782,20.61508,20.7788,-0.0647208493833662,0
2019-02-14,20.2513,77863266.0,20.2253,20.4513,20.0667,-1.4281055454691383,20.492775,21.786704,-1,0.0,1,-0.014281055454691383,20.565199999999997,20.75713,0.01179030617158916,1
2019-02-15,20.5253,58437196.0,20.3,20.5333,20.26,1.352999560522039,20.361340000000002,21.719224,-1,0.0,0,0.01352999560522039,20.59292,20.72826,-0.24948953464140589,0
2019-02-19,20.376,61807769.0,20.4373,20.7696,20.3647,-0.7273949710844718,20.372605,21.647144000000004,-1,0.0,0,-0.007273949710844718,20.49692,20.679930000000002,0.05767855459731508,0
2019-02-20,20.1707,106994482.0,20.294,20.42,19.9333,-1.0075579112681643,20.38474,21.566478000000004,-1,0.0,0,-0.010075579112681643,20.3736,20.554669999999998,0.7310846796621959,0
2019-02-21,19.4153,133212383.0,20.1207,20.216,19.3667,-3.7450361167436053,20.39687,21.477497999999997,-1,0.0,1,-0.03745036116743605,20.14772,20.3814,0.24503974887228286,1
2019-02-22,19.6473,85970657.0,19.6327,19.7667,19.4733,1.1949338923426422,20.407535000000003,21.383577999999996,-1,0.0,1,0.011949338923426422,20.02692,20.29606,-0.354634643837878,1
2019-02-25,19.918,93205468.0,19.8607,20.1936,19.8,1.3777974581749008,20.4133,21.292924000000003,-1,0.0,0,0.013777974581749008,19.905459999999998,20.249190000000002,0.08415442259560724,0
2019-02-26,19.8573,128574071.0,19.4813,20.134,19.2513,-0.30474947283863907,20.41823,21.20127,-1,0.0,1,-0.0030474947283863907,19.80172,20.149319999999996,0.3794691852199057,1
2019-02-27,20.9827,167161416.0,20.1187,21.0863,20.0367,5.6674371641663335,20.47583,21.118537999999997,-1,0.0,1,0.056674371641663335,19.96412,20.168860000000002,0.3001176263602947,1
2019-02-28,21.3253,144993288.0,21.2613,21.3333,20.7207,1.6327736659247805,20.51286,21.05743,-1,0.0,0,0.016327736659247805,20.34612,20.24692,-0.13261510060431647,0
2019-03-01,19.6527,342731079.0,20.4627,20.4753,19.46,-7.843265979845537,20.472095,20.985924,-1,0.0,0,-0.07843265979845537,20.347199999999997,20.18706,1.3637720319853703,0
2019-03-04,19.024,256033222.0,19.8747,19.9333,18.852,-3.1990515298152333,20.382595000000002,20.91703,-1,0.0,0,-0.03199051529815233,20.1684,20.036929999999998,-0.25296176014431415,0
2019-03-05,18.436,280946860.0,18.8,18.9333,18.0067,-3.0908326324642577,20.261429999999997,20.84179,-1,0.0,0,-0.030908326324642577,19.88414,19.84293,0.09730627066826503,0
2019-03-06,18.416,154790473.0,18.432,18.7671,18.2927,-0.10848340203948315,20.111065,20.789604,-1,0.0,1,-0.0010848340203948315,19.3708,19.66746,-0.4490400319832726,1
2019-03-07,18.4393,141160384.0,18.5893,18.98,18.2833,0.1265204170286749,19.97563,20.732029999999998,-1,0.0,1,0.001265204170286749,18.7936,19.56986,-0.08805508979871135,1
2019-03-08,18.9427,132086514.0,18.4607,19.0393,18.3927,2.7300385589474674,19.89773,20.71703,-1,0.0,1,0.027300385589474674,18.651600000000002,19.4994,-0.06428057039006074,1
2019-03-11,19.3947,110584415.0,18.9013,19.4187,18.7,2.386143474795044,19.84813,20.670138,-1,0.0,0,0.02386143474795044,18.725740000000002,19.44707,-0.16278799666103683,0
2019-03-12,18.8907,112320499.0,19.0993,19.2047,18.7373,-2.5986480842704496,19.749865,20.626446,-1,0.0,1,-0.025986480842704496,18.816679999999998,19.35041,0.01569917424620826,1
2019-03-13,19.264,102267759.0,18.9267,19.466,18.8467,1.9761046440841312,19.6737,20.566565999999998,-1,0.0,1,0.019761046440841312,18.98628,19.178539999999998,-0.08950049269278981,1
2019-03-14,19.3307,105722017.0,19.4967,19.6927,19.2193,0.34624169435215624,19.613,20.509446000000004,-1,0.0,0,0.0034624169435215624,19.16456,18.97908,0.033776607933688974,0
2019-03-15,18.362,221360289.0,18.9007,18.915,18.2933,-5.011199801352262,19.518535,20.463192,-1,0.0,0,-0.05011199801352262,19.04842,18.85001,1.093795552538503,0
2019-03-18,17.966,153974323.0,18.4,18.5367,17.82,-2.1566278183204335,19.39057,20.422031999999998,-1,0.0,0,-0.021566278183204335,18.76268,18.744210000000002,-0.30441759135939694,0
2019-03-19,17.8313,176614862.0,17.8333,18.22,17.564,-0.7497495268841248,19.263334999999998,20.355072,-1,0.0,1,-0.007497495268841248,18.5508,18.68374,0.14704100371332696,1
2019-03-20,18.24,103229588.0,17.9793,18.3313,17.7533,2.2920370359984954,19.166800000000002,20.273258000000002,-1,0.0,1,0.022920370359984954,18.346,18.66614,-0.4155101850941627,1
2019-03-21,18.268,88963831.0,18.1733,18.43,17.8967,0.15350877192983337,19.109435,20.191484,-1,0.0,0,0.0015350877192983337,18.13346,18.649009999999997,-0.1381944583562612,0
2019-03-22,17.6353,130829185.0,18.172,18.1867,17.6,-3.463433326034593,19.008834999999998,20.092816,-1,0.0,0,-0.03463433326034593,17.988120000000002,18.518269999999998,0.47058847994079755,0
2019-03-25,17.3613,153076123.0,17.314,17.5453,16.964,-1.5537019500660665,18.881,19.980082,-1,0.0,1,-0.015537019500660665,17.86718,18.314929999999997,0.17004568208538484,1
2019-03-26,17.8513,110127965.0,17.6293,18.0173,17.6287,2.8223692926220956,18.7807,19.874094,-1,0.0,1,0.028223692926220956,17.871180000000003,18.210990000000002,-0.2805673227038811,1
2019-03-27,18.322,131285694.0,17.9167,18.358,17.8789,2.636782755317535,18.647665,19.794668,-1,0.0,1,0.02636782755317535,17.88758,18.11679,0.1921194948076994,1
2019-03-28,18.5747,101473764.0,18.4773,18.6887,18.34,1.3792162427682664,18.510135,19.706922000000002,-1,0.0,1,0.013792162427682664,17.948919999999998,18.04119,-0.22707675978770392,1
2019-03-29,18.6573,89705280.0,18.58,18.6773,18.3,0.4446908967574048,18.460365,19.618668,-1,0.0,1,0.004446908967574048,18.15332,18.07072,-0.11597563287393187,1
2019-04-01,19.2787,121396949.0,18.8413,19.28,18.7521,3.330599818837676,18.4731,19.541162,-1,0.0,0,0.03330599818837676,18.5368,18.20199,0.35328655124871133,0
2019-04-02,19.0587,81407719.0,19.22,19.296,18.9253,-1.1411557833256314,18.504235,19.519322,-1,0.0,1,-0.011411557833256314,18.778280000000002,18.32473,-0.32940885524231744,1
2019-04-03,19.454,118749691.0,19.1547,19.7447,19.1447,2.0741183816314734,18.556135,19.509842,-1,0.0,0,0.020741183816314734,19.00468,18.446130000000004,0.45870308686575534,0
2019-04-04,17.852,355202372.0,17.4593,18.08,17.3727,-8.234810321784725,18.526770000000003,19.483428,-1,0.0,1,-0.08234810321784725,18.86014,18.40453,1.9911856528536145,1
2019-04-05,18.3307,195341002.0,17.9907,18.4067,17.7407,2.6814922697737,18.49617,19.461362,-1,0.0,0,0.026814922697736998,18.794819999999998,18.47407,-0.4500571578390248,0
2019-04-08,18.2133,155468922.0,18.5127,18.744,18.0293,-0.6404556290812713,18.4371,19.429574,-1,0.0,0,-0.006404556290812713,18.58174,18.55927,-0.20411526301068117,0
2019-04-09,18.154,88398661.0,18.11,18.3333,17.974,-0.32558624741261255,18.400264999999997,19.39748,-1,0.0,1,-0.0032558624741261255,18.400799999999997,18.58954,-0.43140622664123185,1
2019-04-10,18.404,105675457.0,18.4493,18.5587,18.1928,1.3771069736697061,18.357265,19.368946,-1,0.0,0,0.013771069736697061,18.190800000000003,18.597739999999998,0.19544182914716313,0
2019-04-11,17.8947,146719337.0,17.8867,18.0333,17.7067,-2.767333188437293,18.285465,19.315146,-1,0.0,0,-0.02767333188437293,18.19934,18.529739999999997,0.38839557608915753,0
2019-04-12,17.8467,101030739.0,18.0147,18.13,17.7887,-0.26823584636792575,18.259700000000002,19.262719999999998,-1,0.0,0,-0.0026823584636792575,18.102539999999998,18.44868,-0.3114013390068686,0
2019-04-15,17.7587,150487275.0,17.9087,17.9253,17.242,-0.4930883580717804,18.249335000000002,19.201614,-1,0.0,1,-0.004930883580717804,18.01162,18.296680000000002,0.48951968964613823,1
2019-04-16,18.224,108997506.0,17.7167,18.3333,17.648,2.620124220804443,18.268970000000003,19.148908000000002,-1,0.0,0,0.02620124220804443,18.02562,18.21321,-0.275702839326448,0
2019-04-17,18.082,76770127.0,18.3167,18.3193,17.9023,-0.7791922739244894,18.26107,19.082082,-1,0.0,1,-0.007791922739244894,17.96122,18.07601,-0.2956707926876786,1
2019-04-18,18.2173,87922126.0,18.082,18.3227,17.9833,0.74825793606903,18.258535,19.023467999999998,-1,0.0,0,0.0074825793606903,18.02574,18.11254,0.14526482416786934,0
2019-04-22,17.5167,181525259.0,17.9333,17.9787,17.4987,-3.8457949311917816,18.252605,18.963788,-1,0.0,1,-0.038457949311917816,17.95974,18.03114,1.0646140767797174,1
2019-04-23,17.5933,163640168.0,17.3433,17.7067,17.05,0.4372969794538939,18.264204999999997,18.90792,-1,0.0,0,0.004372969794538939,17.92666,17.969140000000003,-0.09852673450806093,0
2019-04-24,17.244,144855843.0,17.59,17.688,17.2,-1.9854149022639267,18.23384,18.83568,-1,0.0,0,-0.019854149022639267,17.73066,17.878140000000002,-0.11479042847230514,0
2019-04-25,16.5087,327350536.0,17.0,17.2667,16.4047,-4.264091858037567,18.143175,18.750108,-1,0.0,0,-0.042640918580375664,17.416,17.68861,1.259836601827653,0
2019-04-26,15.676,332267234.0,16.4333,16.4453,15.4087,-5.044007099287051,17.99824,18.652734,-1,0.0,1,-0.05044007099287051,16.90774,17.46674,0.015019672978326737,1
2019-04-29,16.098,250299175.0,15.724,16.2653,15.478,2.692013268690996,17.870275,18.569668,-1,0.0,0,0.02692013268690996,16.624000000000002,17.29187,-0.24669317528914092,0
2019-04-30,15.9127,141704404.0,16.1373,16.2807,15.8,-1.1510746676605788,17.701975,18.477416,-1,0.0,0,-0.011510746676605788,16.28788,17.10727,-0.4338598838769644,0
2019-05-01,15.6007,160565170.0,15.9233,16.0,15.4333,-1.960698058783228,17.529075,18.38191,-1,0.0,1,-0.01960698058783228,15.959220000000002,16.84494,0.13309936365845054,1
2019-05-02,16.2733,272389964.0,16.368,16.4753,15.848,4.3113450037498335,17.37004,18.303962,-1,0.0,1,0.043113450037498335,15.912139999999999,16.66407,0.6964449014689797,1
2019-05-03,17.002,355601372.0,16.2573,17.1073,16.2327,4.477887091124733,17.32754,18.255696,-1,0.0,1,0.044778870911247326,16.177339999999997,16.54254,0.30548632107458995,1
2019-05-06,17.0227,162509019.0,16.668,17.2233,16.5667,0.12175038230797242,17.26214,18.203204,-1,0.0,0,0.0012175038230797242,16.36228,16.49314,-0.5430022722184548,0
2019-05-07,16.4707,151971074.0,17.12,17.1473,16.34,-3.242728826801855,17.17501,18.134258,-1,0.0,0,-0.03242728826801855,16.47388,16.380879999999998,-0.06484529329415245,0
2019-05-08,16.3227,92646554.0,16.4627,16.7066,16.28,-0.8985653311638253,17.083445,18.063566,-1,0.0,0,-0.008985653311638253,16.61828,16.28875,-0.3903671826389804,0
2019-05-09,16.132,100670680.0,16.1333,16.2453,15.7962,-1.1683116151126938,16.969845,17.966552,-1,0.0,0,-0.011683116151126938,16.590020000000003,16.25108,0.08661008589698871,0
2019-05-10,15.968,105124987.0,15.9833,16.1327,15.7347,-1.0166129432184534,16.87351,17.859406,-1,0.0,0,-0.010166129432184534,16.38322,16.280279999999998,0.04424631878914487,0
2019-05-13,15.134,162521919.0,15.4673,15.498,14.9667,-5.222945891783571,16.737875,17.769032,-1,0.0,1,-0.0522294589178357,16.00548,16.18388,0.5459875300626673,1
2019-05-14,15.4873,108786126.0,15.2867,15.6333,15.2,2.334478657327854,16.624305,17.698298,-1,0.0,0,0.023344786573278542,15.8088,16.141340000000003,-0.33063720469606317,0
2019-05-15,15.4633,109439585.0,15.288,15.496,15.0167,-0.15496568155842771,16.486269999999998,17.638844,-1,0.0,0,-0.0015496568155842771,15.63692,16.127599999999997,0.0060068229656418115,0
2019-05-16,15.222,112249039.0,15.2993,15.4,15.1,-1.5604689813946582,16.343269999999997,17.574964,-1,0.0,0,-0.015604689813946582,15.454919999999998,16.022470000000002,0.025671277901867073,0
2019-05-17,14.0687,266799917.0,14.7973,14.816,13.928,-7.576533963999477,16.13584,17.487552,-1,0.0,0,-0.07576533963999477,15.075059999999999,15.729140000000001,1.3768570259207298,0
2019-05-20,13.6907,307892846.0,13.52,13.7333,13.0167,-2.6868154129379374,15.94454,17.382512,-1,0.0,0,-0.026868154129379374,14.7864,15.39594,0.1540215209287341,0
2019-05-21,13.672,270058365.0,13.184,13.8267,13.0693,-0.1365890714134288,15.748475000000003,17.268058,-1,0.0,0,-0.001365890714134288,14.423340000000001,15.116069999999999,-0.12288197498424502,0
2019-05-22,12.8487,280277710.0,13.2733,13.596,12.7853,-6.02179637214747,15.528709999999998,17.147218,-1,0.0,1,-0.0602179637214747,13.90042,14.76867,0.037841245909935095,1
2019-05-23,13.0327,398206901.0,12.956,13.2977,12.4147,1.4320514915906024,15.35491,17.022592,-1,0.0,0,0.014320514915906024,13.462560000000002,14.45874,0.4207583649802191,0
2019-05-24,12.7087,212048444.0,13.322,13.332,12.5834,-2.48605430954445,15.206545,16.890152,-1,0.0,0,-0.0248605430954445,13.19056,14.132810000000001,-0.46749179015358144,0
2019-05-28,12.58,154693423.0,12.7467,13.0,12.5233,-1.0126920928183125,15.030645000000002,16.774512,-1,0.0,1,-0.010126920928183125,12.96842,13.877410000000001,-0.2704807444849725,1
2019-05-29,12.6573,179529510.0,12.4733,12.826,12.336,0.6144674085850399,14.867874999999998,16.668338000000002,-1,0.0,0,0.006144674085850399,12.76548,13.59441,0.16055037453014398,0
2019-05-30,12.548,118897066.0,12.5833,12.817,12.468,-0.8635332969906595,14.71524,16.562672,-1,0.0,0,-0.008635332969906595,12.70534,13.302879999999998,-0.33772968020689187,0
2019-05-31,12.344,156100872.0,12.34,12.6614,12.2733,-1.625757092763791,14.518775,16.444751999999998,-1,0.0,0,-0.01625757092763791,12.5676,13.015080000000001,0.3129076877304946,0
2019-06-03,11.9313,195966052.0,12.3673,12.4453,11.7995,-3.343324692158123,14.26524,16.318018,-1,0.0,1,-0.03343324692158123,12.41212,12.80134,0.25538089242704554,1
2019-06-04,12.9067,207112696.0,12.0733,12.932,11.974,8.175135986858105,14.05944,16.223446000000003,-1,0.0,1,0.08175135986858106,12.47746,12.72294,0.05688048458515671,1
2019-06-05,13.106,202661299.0,13.2453,13.4186,12.7899,1.5441592351259414,13.891205,16.13834,-1,0.0,1,0.015441592351259414,12.5672,12.666340000000002,-0.021492632204449746,1
2019-06-06,13.73,303632098.0,13.6293,14.0667,13.4533,4.761178086372664,13.76157,16.055914,-1,0.0,0,0.04761178086372664,12.8036,12.754470000000001,0.49822437484721727,0
2019-06-07,13.6333,240052830.0,13.6667,14.0563,13.5666,-0.7042971595047409,13.636634999999998,15.96214,-1,0.0,1,-0.007042971595047409,13.06146,12.81453,-0.2093957404990825,1
2019-06-10,14.192,158775521.0,14.0167,14.4627,13.934,4.098054029471965,13.547834999999997,15.874486,-1,0.0,1,0.04098054029471965,13.5136,12.962860000000001,-0.33858092404076223,1
2019-06-11,14.4733,174803013.0,14.6096,14.7267,14.2333,1.9821025930101488,13.5148,15.790806,-1,0.0,0,0.019821025930101488,13.826920000000001,13.152190000000001,0.10094435149105885,0
2019-06-12,13.9507,227962986.0,14.8633,14.892,13.9333,-3.6107867590666975,13.437970000000002,15.684246,-1,0.0,1,-0.036107867590666975,13.995860000000002,13.28153,0.30411359671472016,1
2019-06-13,14.2607,122523839.0,14.0253,14.3267,13.834,2.22211071845857,13.37784,15.588286,-1,0.0,1,0.022221107184585698,14.102,13.4528,-0.46252748680875766,1
2019-06-14,14.328,111500974.0,14.0833,14.4433,14.0267,0.4719263430266407,13.33314,15.485766000000002,-1,0.0,1,0.004719263430266407,14.24094,13.6512,-0.08996506385993996,1
2019-06-17,15.002,184751908.0,14.3653,15.1333,14.2847,4.704075935231722,13.379805,15.428765999999998,-1,0.0,0,0.04704075935231722,14.402940000000001,13.958270000000002,0.6569533105603185,0
2019-06-18,14.9827,190736755.0,15.248,15.6493,14.8373,-0.12864951339822683,13.444405,15.361806,-1,0.0,1,-0.0012864951339822683,14.50482,14.165870000000002,0.032393965858257934,1
2019-06-19,15.0953,98626976.0,15.0073,15.1847,14.7373,0.751533435228624,13.51557,15.299446,-1,0.0,0,0.00751533435228624,14.733740000000001,14.364800000000002,-0.48291572853905373,0
2019-06-20,14.6413,177951811.0,14.8667,15.1267,14.4233,-3.0075586440812763,13.6052,15.229192000000001,-1,0.0,1,-0.030075586440812763,14.80986,14.455929999999999,0.8042914648422355,1
2019-06-21,14.7907,123031108.0,14.4147,14.812,14.3667,1.020401193883047,13.693100000000001,15.156925999999999,-1,0.0,1,0.01020401193883047,14.9024,14.571670000000001,-0.3086268281922683,1
2019-06-24,14.9093,86261522.0,14.8827,15.0573,14.7347,0.8018552198340911,13.80313,15.097218,-1,0.0,0,0.008018552198340911,14.883860000000002,14.6434,-0.2988641376780903,0
2019-06-25,14.6507,92731019.0,14.9593,15.0227,14.6327,-1.734487869987189,13.906665,15.033298,-1,0.0,0,-0.01734487869987189,14.81746,14.66114,0.07499864192055417,0
2019-06-26,14.618,127608056.0,14.6873,15.1487,14.54,-0.22319752639805568,14.0047,14.970483999999999,-1,0.0,1,-0.002231975263980557,14.722,14.72787,0.3761097136223641,1
2019-06-27,14.856,95095602.0,14.63,14.86,14.49,1.6281297031057518,14.120099999999999,14.903123999999998,-1,0.0,1,0.016281297031057518,14.76494,14.7874,-0.254783710520596,1
2019-06-28,14.8973,102770709.0,14.7327,15.0113,14.72,0.27800215401183603,14.247764999999998,14.83943,-1,0.0,1,0.0027800215401183603,14.786259999999999,14.84433,0.0807093791782294,1
2019-07-01,15.1447,123569398.0,15.3473,15.54,15.0853,1.660703617434045,14.408435,14.777978000000001,-1,0.0,0,0.01660703617434045,14.833340000000002,14.8586,0.20237954182061735,0
2019-07-02,14.97,138885336.0,15.2593,15.2767,14.8147,-1.1535388617800235,14.511600000000001,14.727044000000001,-1,0.0,1,-0.011535388617800235,14.897200000000002,14.85733,0.12394604366365858,1
2019-07-03,15.66,213017143.0,15.9593,16.1047,15.634,4.609218436873741,14.6393,14.688378,-1,0.0,0,0.04609218436873741,15.1056,14.9138,0.5337626644759674,0
2019-07-05,15.54,105986017.0,15.638,15.6967,15.3867,-0.766283524904221,14.729800000000001,14.654298,1,2.0,0,-0.00766283524904221,15.2424,15.003670000000003,-0.5024531100766852,0
2019-07-08,15.356,88208086.0,15.416,15.4833,15.244,-1.1840411840411846,14.815935,14.631244000000002,1,0.0,0,-0.011840411840411846,15.33414,15.0602,-0.16773845742311455,0
2019-07-09,15.3373,92862479.0,15.2647,15.4,15.152,-0.12177650429798792,14.8732,14.624469999999999,1,0.0,1,-0.0012177650429798792,15.37266,15.103,0.052766058204686495,1
2019-07-10,15.928,137185971.0,15.61,15.9293,15.5427,3.8513949652155155,14.945935,14.62107,1,0.0,0,0.038513949652155155,15.564259999999999,15.23073,0.47730248510811357,0
2019-07-11,15.9067,112716394.0,15.876,16.1,15.72,-0.1337267704671019,15.043735000000002,14.620949999999999,1,0.0,1,-0.001337267704671019,15.6136,15.3596,-0.17836792509928,1
2019-07-12,16.3387,138007746.0,15.9833,16.3587,15.9807,2.7158367228903524,15.147635000000003,14.63571,1,0.0,1,0.027158367228903524,15.773340000000001,15.50787,0.2243804215383256,1
2019-07-15,16.9,165001267.0,16.5333,16.9613,16.324,3.4354018373554673,15.276235,14.648244,1,0.0,0,0.03435401837355467,16.08214,15.70814,0.19559424584762075,0
2019-07-16,16.8253,122234774.0,16.62,16.902,16.5288,-0.4420118343195223,15.367399999999998,14.64471,1,0.0,1,-0.004420118343195223,16.379739999999998,15.8762,-0.2591888764102642,1
2019-07-17,16.9907,146470832.0,17.0447,17.2207,16.89,0.9830433929855831,15.4678,14.64407,1,0.0,0,0.00983043392985583,16.59228,16.07827,0.19827465791363097,0
2019-07-18,16.9027,71467209.0,17.0033,17.05,16.7923,-0.5179303972173033,15.55817,14.652709999999999,1,0.0,1,-0.005179303972173033,16.79148,16.20254,-0.5120720758928986,1
